,user_id,event_datetime_min,source,day,acquisition_cost,cohort
7378,89f82ab3-582a-4c7f-bcf1-773a61cd6708,2020-05-09 16:37:15,youtube_channel_reklama,2020-05-09,0.40217907115336865,All users
7379,8a003f28-6bfe-421e-883c-b5c065ef8aae,2020-05-06 22:34:16,yandex_direct,2020-05-06,0.46420630969882287,All users
7380,8a02e14e-cd23-4a6a-9697-26139349c931,2020-05-08 20:37:55,instagram_new_adverts,2020-05-08,0.6280871669274319,All users
7381,8a09dd0f-32ac-46a0-baec-6b0cfb7ceea0,2020-05-06 14:36:56,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7382,8a0c43d1-e44e-4799-845a-d4b61d00c0c7,2020-05-07 20:02:54,yandex_direct,2020-05-07,0.4580179731777035,All users
7383,8a126cfa-6778-414d-928f-e7cf334acb17,2020-05-06 00:47:23,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7384,8a167319-8104-4de7-b944-7f6b982701ad,2020-05-04 11:42:46,facebook_ads,2020-05-04,0.790441542329484,All users
7385,8a1853fa-1ab0-473f-a2af-db2cc2af4a24,2020-05-05 12:18:02,facebook_ads,2020-05-05,0.7901361381072168,All users
7386,8a1ac737-3c16-4f44-b1ae-fbdf2a1b0c4a,2020-05-07 02:53:23,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7387,8a1c93d7-4d4d-4064-808d-14afc6bad233,2020-05-04 23:48:28,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7388,8a1cbd21-b898-4aee-be95-c38f7a5a28fd,2020-05-06 06:27:47,facebook_ads,2020-05-06,0.7541616062608496,All users
7389,8a23d2e4-5d5b-47d6-922e-7490dee94e22,2020-05-04 06:47:30,yandex_direct,2020-05-04,0.46638084405302827,All users
7390,8a299a87-4317-4492-b14e-69d210121199,2020-05-05 21:47:06,yandex_direct,2020-05-05,0.45914858781827894,All users
7391,8a2affda-9e6f-46f9-a70c-2104d0a42afc,2020-05-05 00:47:13,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7392,8a2be927-b670-4c9c-b4d1-42123ccf1af9,2020-05-04 08:31:23,facebook_ads,2020-05-04,0.790441542329484,All users
7393,8a2c3f5e-78e7-4718-9b7a-f072604e4d2a,2020-05-04 16:38:42,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7394,8a2e2094-7345-4882-96e2-409ddfe904ee,2020-05-05 14:33:11,yandex_direct,2020-05-05,0.45914858781827894,All users
7395,8a35a931-c590-4ad5-a871-9625cd231bcb,2020-05-04 07:55:00,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7396,8a3e4d2d-6772-49e4-b6c5-100a370ced3b,2020-05-07 02:48:15,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7397,8a3eeb96-16da-41ac-bd04-4b369463d908,2020-05-05 07:10:03,yandex_direct,2020-05-05,0.45914858781827894,All users
7398,8a3f3ff9-ef89-4dbd-9893-40585ad66ddb,2020-05-05 04:42:00,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7399,8a40e177-f843-4f31-8a9a-3fa584d66b65,2020-05-04 10:28:27,facebook_ads,2020-05-04,0.790441542329484,All users
7400,8a450aa6-d8d9-47b9-b951-5a66e88656cd,2020-05-05 11:41:09,yandex_direct,2020-05-05,0.45914858781827894,All users
7401,8a4d7012-939e-4f10-96eb-a6f8865f68f7,2020-05-04 22:11:07,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7402,8a4ea582-41b1-4e30-a176-d49c33d71ad1,2020-05-09 12:27:00,facebook_ads,2020-05-09,0.8096342434451052,All users
7403,8a547345-0e7a-494a-9707-c4e4c63f1953,2020-05-06 16:38:47,yandex_direct,2020-05-06,0.46420630969882287,All users
7404,8a552928-3311-4d09-a32f-dbfe5a40dcc4,2020-05-04 07:23:16,yandex_direct,2020-05-04,0.46638084405302827,All users
7405,8a5610d5-b95a-42f1-95cd-9bd5a6e386a8,2020-05-06 15:12:35,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7406,8a6262b0-0521-4691-bfd2-8d74cf7a5e93,2020-05-09 23:33:30,youtube_channel_reklama,2020-05-09,0.40217907115336865,All users
7407,8a644a35-2999-470d-b787-84229eae5402,2020-05-05 11:45:05,yandex_direct,2020-05-05,0.45914858781827894,All users
7408,8a6ba3d0-7d2c-41ac-9c47-e089ff96dff7,2020-05-07 18:00:01,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7409,8a6bcc76-1011-456d-8961-3b0057210cb3,2020-05-04 12:52:06,facebook_ads,2020-05-04,0.790441542329484,All users
7410,8a757bb7-81b2-4949-94e3-095b78aac21b,2020-05-06 10:00:29,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7411,8a782485-46be-432d-8413-9777a586df52,2020-05-09 17:12:16,yandex_direct,2020-05-09,0.43723354102181217,All users
7412,8a795bdf-14e4-4847-abf5-296d9aeda72e,2020-05-07 23:02:26,yandex_direct,2020-05-07,0.4580179731777035,All users
7413,8a80e601-47f3-473a-a3d5-dcb1b0256991,2020-05-09 16:36:09,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
7414,8a9039d1-a3e3-409e-a6b9-b95df856fc33,2020-05-04 02:30:45,yandex_direct,2020-05-04,0.46638084405302827,All users
7415,8aa24a26-80fc-4560-a175-801c2e813bd9,2020-05-04 23:18:44,facebook_ads,2020-05-04,0.790441542329484,All users
7416,8aa77054-e449-4919-934e-adf42f124cb6,2020-05-04 12:14:34,yandex_direct,2020-05-04,0.46638084405302827,All users
7417,8ab14dd3-8476-450c-b24f-7fe208db737b,2020-05-04 04:06:51,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7418,8ab3e4ba-c328-479c-bdfd-75c43c3871b9,2020-05-04 03:45:41,yandex_direct,2020-05-04,0.46638084405302827,All users
7419,8ababe81-f74e-4563-ab4f-092a49643462,2020-05-04 20:11:33,yandex_direct,2020-05-04,0.46638084405302827,All users
7420,8abea511-6fd9-4006-b114-37f09badfb8c,2020-05-08 15:59:25,instagram_new_adverts,2020-05-08,0.6280871669274319,All users
7421,8acbf4a6-625e-495b-a401-fe867ef49e7a,2020-05-04 21:36:38,yandex_direct,2020-05-04,0.46638084405302827,All users
7422,8acfc688-f975-4289-b35f-21519ea35a9e,2020-05-04 06:28:42,yandex_direct,2020-05-04,0.46638084405302827,All users
7423,8ae2b622-33ca-4818-951b-db0fa7a92c91,2020-05-04 21:23:25,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7424,8ae5b88d-f9f0-4bee-8753-b5a60680368b,2020-05-06 00:30:00,yandex_direct,2020-05-06,0.46420630969882287,All users
7425,8aeb6983-877c-43c9-9794-959a97804165,2020-05-05 14:53:37,facebook_ads,2020-05-05,0.7901361381072168,All users
7426,8aec1ded-fb2a-476b-b523-7becae7a8311,2020-05-06 16:39:17,yandex_direct,2020-05-06,0.46420630969882287,All users
7427,8af21696-a24e-4b2c-9869-86b493a668fc,2020-05-04 02:44:56,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7428,8af84ba8-f5ba-459c-ad54-637eb9f5e57a,2020-05-05 22:08:56,yandex_direct,2020-05-05,0.45914858781827894,All users
7429,8b00850a-d14c-48ab-94c5-deba667a973b,2020-05-10 06:25:58,facebook_ads,2020-05-10,0.6914883965848139,All users
7430,8b03699f-7633-444b-9f84-59b0f70bccad,2020-05-09 05:34:22,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
7431,8b03fc3f-7b14-4d2a-9a71-f81b6c383bd3,2020-05-06 23:07:36,yandex_direct,2020-05-06,0.46420630969882287,All users
7432,8b09ab85-c314-4da9-a7a0-27d539abcfb8,2020-05-04 02:09:35,yandex_direct,2020-05-04,0.46638084405302827,All users
7433,8b0c0bc8-0e4b-49e8-ba48-865408c44b4a,2020-05-06 19:07:58,yandex_direct,2020-05-06,0.46420630969882287,All users
7434,8b0c404c-ab78-4d01-b112-a26d36f8b135,2020-05-05 07:29:30,yandex_direct,2020-05-05,0.45914858781827894,All users
7435,8b124e98-db14-4d04-a189-33aa3212c8ac,2020-05-05 10:26:23,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7436,8b144e0e-12df-4d2e-a29e-7afc9ddb829d,2020-05-05 05:18:38,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7437,8b16b4b6-509a-4ad4-9393-f677e6429340,2020-05-05 00:21:09,facebook_ads,2020-05-05,0.7901361381072168,All users
7438,8b19287d-0752-4b39-90f9-c59f4eb0bd74,2020-05-05 13:17:02,yandex_direct,2020-05-05,0.45914858781827894,All users
7439,8b1b57e2-2d48-4f80-91f7-5649c0d7e7d3,2020-05-04 06:39:10,yandex_direct,2020-05-04,0.46638084405302827,All users
7440,8b1d25bb-548c-4943-a624-067d79d370e3,2020-05-04 22:22:32,yandex_direct,2020-05-04,0.46638084405302827,All users
7441,8b28bc12-6359-4858-aaf2-7fc612fdb497,2020-05-07 20:19:06,yandex_direct,2020-05-07,0.4580179731777035,All users
7442,8b2e8adb-bc03-4729-82e3-55d35f2991fe,2020-05-05 05:45:00,facebook_ads,2020-05-05,0.7901361381072168,All users
7443,8b2fd9b2-50d0-4914-bbba-ff65352154eb,2020-05-07 20:19:35,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
7444,8b32ebec-26cb-4e52-832b-95e936571aae,2020-05-06 15:11:28,facebook_ads,2020-05-06,0.7541616062608496,All users
7445,8b3773bc-2b0f-422d-86e6-6cb9475d6e26,2020-05-04 07:11:09,yandex_direct,2020-05-04,0.46638084405302827,All users
7446,8b385ed3-9b4c-4df2-8421-3188d0a06c59,2020-05-04 06:47:31,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7447,8b3bc124-038b-425e-ab23-23c1adacc2f6,2020-05-06 07:05:09,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7448,8b3bde52-2e65-402b-8005-073e91be2290,2020-05-04 15:40:47,yandex_direct,2020-05-04,0.46638084405302827,All users
7449,8b3fdf7a-ad04-4a7b-a44a-d2dffe173108,2020-05-06 11:16:12,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7450,8b40d9c9-dacf-48fd-9c3f-9f16399e9a1f,2020-05-09 22:45:02,yandex_direct,2020-05-09,0.43723354102181217,All users
7451,8b454f0d-d413-45ab-90b4-20efc7b9a9bb,2020-05-05 07:56:18,facebook_ads,2020-05-05,0.7901361381072168,All users
7452,8b57efd0-16f9-4c79-9910-44ddc26a2c11,2020-05-05 10:51:12,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7453,8b5be2b8-55f9-4635-9e36-2c040be5cec2,2020-05-04 07:35:34,yandex_direct,2020-05-04,0.46638084405302827,All users
7454,8b5cf61d-8875-4782-957f-125dcdb8a323,2020-05-04 04:39:10,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7455,8b618a01-c64a-4f85-8827-0962bc8fa679,2020-05-04 02:00:09,yandex_direct,2020-05-04,0.46638084405302827,All users
7456,8b6beed4-9478-483b-8ee9-308a0012e4eb,2020-05-05 01:23:28,yandex_direct,2020-05-05,0.45914858781827894,All users
7457,8b6d8854-0f97-4018-a680-93baa3f32459,2020-05-05 19:52:15,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7458,8b730e12-9a38-48a8-9894-5fed9075719c,2020-05-06 06:00:45,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
7459,8b740c88-77f9-4e45-8936-1a223ee63556,2020-05-04 21:31:26,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7460,8b74ffc8-f07d-450e-96a8-be7701b5bc05,2020-05-04 18:20:38,yandex_direct,2020-05-04,0.46638084405302827,All users
7461,8b7b0dd1-284c-4404-9c82-64fb1aa7e928,2020-05-07 05:16:39,facebook_ads,2020-05-07,0.7945633929640591,All users
7462,8b7b8600-677c-4332-a13a-c6a307049377,2020-05-04 09:41:13,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7463,8b7dd408-5c1d-45cb-a1d3-6f07d159d792,2020-05-06 03:06:26,yandex_direct,2020-05-06,0.46420630969882287,All users
7464,8b7e6e60-a85c-4d33-8d55-9a62d85076e1,2020-05-04 21:48:25,yandex_direct,2020-05-04,0.46638084405302827,All users
7465,8b804960-05dd-4be0-8022-8730fe580e11,2020-05-06 10:59:28,yandex_direct,2020-05-06,0.46420630969882287,All users
7466,8b848f95-ebd7-4936-9341-e46fc982f746,2020-05-06 04:29:36,yandex_direct,2020-05-06,0.46420630969882287,All users
7467,8b8db47c-d440-43e3-947e-781ef4e880e9,2020-05-06 09:46:19,yandex_direct,2020-05-06,0.46420630969882287,All users
7468,8b8ee954-ae88-4914-9081-65e5edf5e567,2020-05-04 04:35:00,yandex_direct,2020-05-04,0.46638084405302827,All users
7469,8b93b628-798d-4c81-bc5a-3c4320ad5d07,2020-05-08 07:06:57,facebook_ads,2020-05-08,0.804077671279981,All users
7470,8b9aa662-3ef2-4d28-abcd-9067878d0199,2020-05-04 09:59:39,facebook_ads,2020-05-04,0.790441542329484,All users
7471,8b9ab331-ed9f-4207-8eef-758f0edd1f31,2020-05-09 09:37:33,facebook_ads,2020-05-09,0.8096342434451052,All users
7472,8ba43f91-a167-4267-88fb-b211019e57c3,2020-05-08 15:04:47,youtube_channel_reklama,2020-05-08,0.4128936642034756,All users
7473,8ba7e4a9-4b4c-422b-9f2b-4b8ddaffa1e3,2020-05-10 02:30:56,yandex_direct,2020-05-10,0.4806685906413592,All users
7474,8baa856c-5027-4cc5-b6d8-e1eb0837e5fa,2020-05-08 15:58:23,instagram_new_adverts,2020-05-08,0.6280871669274319,All users
7475,8bab9bc8-42b1-4309-8009-69ed976df665,2020-05-08 02:51:29,facebook_ads,2020-05-08,0.804077671279981,All users
7476,8baf4ab0-f490-4642-b68f-5f4a2826c458,2020-05-04 13:33:21,yandex_direct,2020-05-04,0.46638084405302827,All users
7477,8baf5941-79ff-4298-a761-1a1dc05947f4,2020-05-04 19:19:19,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7478,8bb79401-bb81-4b68-80a4-a5d45ff34354,2020-05-07 00:15:19,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7479,8bb8ddbd-b01a-4258-8465-22a992899628,2020-05-05 21:53:37,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7480,8bc084a7-1ffa-40ff-a594-d97cf3dfbd70,2020-05-04 04:01:42,yandex_direct,2020-05-04,0.46638084405302827,All users
7481,8bc4afe0-d096-47b8-83f0-aefd8b260338,2020-05-04 11:37:13,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7482,8bc7bfe9-2733-4eae-870e-b678642ac30b,2020-05-05 20:48:35,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7483,8bc7e92a-fc98-4b29-ae2d-f493cffb4f34,2020-05-04 14:41:28,yandex_direct,2020-05-04,0.46638084405302827,All users
7484,8bcd39f0-f578-43cb-b1f8-601069abf2ba,2020-05-04 10:35:53,facebook_ads,2020-05-04,0.790441542329484,All users
7485,8bcdd13a-25cc-4477-859a-0a79135856b5,2020-05-10 05:32:40,yandex_direct,2020-05-10,0.4806685906413592,All users
7486,8bd0f929-156d-40a7-8d7f-6ff117a676cd,2020-05-07 08:48:04,yandex_direct,2020-05-07,0.4580179731777035,All users
7487,8bd7095e-a50e-44d7-a2c3-2d36744b1934,2020-05-07 19:59:29,yandex_direct,2020-05-07,0.4580179731777035,All users
7488,8bd884fc-dff2-464d-8419-95577a62bcdf,2020-05-08 09:52:38,yandex_direct,2020-05-08,0.47878383925656454,All users
7489,8bd8d737-d76b-4cb9-9549-9b6d3bede5bd,2020-05-06 03:28:07,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7490,8be07bf0-b9cf-44cb-b4c2-4f3610e30276,2020-05-06 12:19:31,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7491,8be8d1c8-67fe-4fd4-a278-0f2c46d7b0ba,2020-05-05 00:25:45,facebook_ads,2020-05-05,0.7901361381072168,All users
7492,8bebcce1-176b-4f1c-b255-f49ba21a66da,2020-05-05 14:12:51,facebook_ads,2020-05-05,0.7901361381072168,All users
7493,8bf0f014-f555-4cb7-85a9-2306c77400bc,2020-05-04 10:57:17,yandex_direct,2020-05-04,0.46638084405302827,All users
7494,8bf0fdda-4e31-457b-b5a1-630a54a80c6b,2020-05-05 08:42:09,yandex_direct,2020-05-05,0.45914858781827894,All users
7495,8bf5458e-76d2-4373-a756-e4a3ea496c8c,2020-05-05 22:43:46,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7496,8bfcd524-9276-44f2-8e66-b89611c83e61,2020-05-08 11:05:02,instagram_new_adverts,2020-05-08,0.6280871669274319,All users
7497,8c00e561-809e-4da9-9502-6c42e8561907,2020-05-04 09:04:52,facebook_ads,2020-05-04,0.790441542329484,All users
7498,8c129119-0432-40c1-9695-950239293c13,2020-05-04 07:29:02,facebook_ads,2020-05-04,0.790441542329484,All users
7499,8c1b48c1-af22-4389-ad3c-301e68d58be7,2020-05-04 08:38:22,yandex_direct,2020-05-04,0.46638084405302827,All users
7500,8c1bda56-2d5a-4b9f-a755-7ebf30731291,2020-05-09 02:06:33,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
7501,8c1dddd9-3858-4345-b5e0-9f89f2900c42,2020-05-06 03:48:07,youtube_channel_reklama,2020-05-06,0.40175339181250036,All users
7502,8c1ffc95-aaa7-41f3-9548-15911bd22015,2020-05-04 13:33:22,facebook_ads,2020-05-04,0.790441542329484,All users
7503,8c20920a-7242-414d-9540-17d7dba71535,2020-05-04 05:22:56,yandex_direct,2020-05-04,0.46638084405302827,All users
7504,8c228616-278d-4226-a6a2-c9615d7ec883,2020-05-04 23:59:29,facebook_ads,2020-05-04,0.790441542329484,All users
7505,8c27e169-0ad3-428a-aae9-91c36a2aa4d1,2020-05-08 08:41:01,youtube_channel_reklama,2020-05-08,0.4128936642034756,All users
7506,8c2cf5d7-8c9f-47a7-b71b-06c8642ae8a3,2020-05-08 04:26:55,facebook_ads,2020-05-08,0.804077671279981,All users
7507,8c2d3bab-f97d-44f5-a787-23f19bb67be3,2020-05-04 00:59:28,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7508,8c34542c-54d3-42c9-ba26-54d4728de3b1,2020-05-05 16:45:37,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7509,8c3529bc-f1e7-4f59-af51-97774b082df3,2020-05-04 16:56:13,yandex_direct,2020-05-04,0.46638084405302827,All users
7510,8c36b07d-657e-47b7-8603-323ca486bb82,2020-05-06 23:17:14,facebook_ads,2020-05-06,0.7541616062608496,All users
7511,8c392de4-4bf7-45fb-ac3c-b543e1ff6000,2020-05-05 09:58:33,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7512,8c3f1ca8-34dd-4dc0-9e8e-8d3ce91e27ad,2020-05-05 02:11:00,facebook_ads,2020-05-05,0.7901361381072168,All users
7513,8c44f206-2854-4b4c-a57b-222eb87a4abe,2020-05-04 00:23:09,facebook_ads,2020-05-04,0.790441542329484,All users
7514,8c4f6934-04c3-4607-b4f0-b3199edb93ed,2020-05-07 20:53:13,yandex_direct,2020-05-07,0.4580179731777035,All users
7515,8c5357bf-f0a2-4754-89de-040518f77a64,2020-05-05 03:43:43,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7516,8c53981c-b91f-4a0e-b5c9-4f16bbca8489,2020-05-07 00:22:03,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7517,8c55a980-8355-435a-8cb7-71c2af1f4885,2020-05-07 05:57:11,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7518,8c55cfb2-f4ba-4195-90b4-fd868f40de6f,2020-05-04 11:00:25,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7519,8c580006-af00-439c-95e6-6a2ef0edaa35,2020-05-04 07:26:48,yandex_direct,2020-05-04,0.46638084405302827,All users
7520,8c62719d-1517-4aaf-b092-321ee2975134,2020-05-06 16:57:38,facebook_ads,2020-05-06,0.7541616062608496,All users
7521,8c648275-78a6-46bb-9f0c-da4b1158fcec,2020-05-04 03:27:54,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7522,8c6624f0-70bc-410f-9585-d4e4e840f47e,2020-05-04 17:31:20,yandex_direct,2020-05-04,0.46638084405302827,All users
7523,8c6672c8-6358-4875-b757-44ea1a5462e3,2020-05-06 15:47:22,yandex_direct,2020-05-06,0.46420630969882287,All users
7524,8c6c5696-c551-468d-909f-f9dc030a2206,2020-05-04 09:06:09,yandex_direct,2020-05-04,0.46638084405302827,All users
7525,8c6c85fd-4537-4aa6-a709-351f3167a431,2020-05-04 01:21:47,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7526,8c6db0ab-9ae7-4308-86b8-3c660095106a,2020-05-04 20:31:34,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7527,8c6dca44-0200-477d-8bab-27d779ce33ab,2020-05-04 17:56:38,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7528,8c71fe6e-11c8-445d-bf42-d29c249fb340,2020-05-07 04:14:54,instagram_new_adverts,2020-05-07,0.6410042418786308,All users
7529,8c794f69-88d1-4648-8c1a-7023813b6106,2020-05-05 10:07:42,yandex_direct,2020-05-05,0.45914858781827894,All users
7530,8c7ea944-bd0f-4c17-bd99-c5109c4ac085,2020-05-05 16:45:21,facebook_ads,2020-05-05,0.7901361381072168,All users
7531,8c803731-63b6-4f52-bb4b-d766468cc29f,2020-05-05 17:54:10,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7532,8c980e55-fe08-4833-8d85-8a1ae2fa3847,2020-05-09 06:28:38,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
7533,8ca5c078-62eb-4002-b10a-ccaf20945bb1,2020-05-04 08:49:29,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7534,8ca6a22b-b573-4a96-ba84-e12cbdf472dd,2020-05-07 14:13:04,facebook_ads,2020-05-07,0.7945633929640591,All users
7535,8cab0bd8-be42-488e-be50-aad2452825a4,2020-05-05 19:38:00,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7536,8cabd31a-5bf0-42d6-9178-f2708ce6e48b,2020-05-04 15:48:48,yandex_direct,2020-05-04,0.46638084405302827,All users
7537,8cb4013e-87a6-4a92-bf72-a4ecedc37ffe,2020-05-07 05:13:36,yandex_direct,2020-05-07,0.4580179731777035,All users
7538,8cb5179e-703d-4583-aa7a-9f574d47de4d,2020-05-04 04:04:05,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7539,8cbad22a-ed2b-47f5-8a23-092cfc43ef16,2020-05-06 19:01:32,yandex_direct,2020-05-06,0.46420630969882287,All users
7540,8cc590f6-7527-43a7-833d-eed29f6fc622,2020-05-06 23:48:18,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7541,8ccffacb-8b1e-43be-bf15-0c45b3819498,2020-05-09 04:02:19,instagram_new_adverts,2020-05-09,0.6390958880681401,All users
7542,8cd3a93a-976f-4bec-a7e6-e2cd250544cd,2020-05-06 00:10:12,yandex_direct,2020-05-06,0.46420630969882287,All users
7543,8cd92e81-ea87-4b78-85ce-459f162591b9,2020-05-05 02:51:25,yandex_direct,2020-05-05,0.45914858781827894,All users
7544,8ce54343-944d-4366-8494-0b6cdc89d268,2020-05-07 13:09:11,yandex_direct,2020-05-07,0.4580179731777035,All users
7545,8ce955b8-3819-4224-b3d0-75e1e5f3aa07,2020-05-06 19:17:22,facebook_ads,2020-05-06,0.7541616062608496,All users
7546,8cf25e61-a4dd-4c54-aafc-d0ef088a6c9b,2020-05-04 02:11:18,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7547,8cf57d59-ec95-4192-bd0e-fc080c0bc0fd,2020-05-05 23:14:25,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7548,8cf9a3cf-1ec9-4b73-8693-46eb8fa9fd39,2020-05-07 07:46:13,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
7549,8cfe5de9-6305-4847-937c-3b938b88880c,2020-05-04 16:52:43,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7550,8d0ee19d-350c-414d-9fdf-882f6eecc4f4,2020-05-09 06:43:56,yandex_direct,2020-05-09,0.43723354102181217,All users
7551,8d19d801-880e-40ea-a646-f09d835ed035,2020-05-04 13:09:48,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7552,8d1fe048-0dad-4424-89b4-900f83ba9c11,2020-05-04 17:59:57,facebook_ads,2020-05-04,0.790441542329484,All users
7553,8d201285-e9a9-44a1-ac39-5efd40b1e7f0,2020-05-06 16:27:29,facebook_ads,2020-05-06,0.7541616062608496,All users
7554,8d249169-25f0-43f0-a790-4deb984976c0,2020-05-04 18:08:19,facebook_ads,2020-05-04,0.790441542329484,All users
7555,8d2b141c-37e3-4d3e-9d7d-67a73e47463f,2020-05-06 19:41:30,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7556,8d2f1950-abcc-45bd-b801-57c51cb7d232,2020-05-04 07:43:43,yandex_direct,2020-05-04,0.46638084405302827,All users
7557,8d38a093-4614-4cba-91dd-888867f0860e,2020-05-05 01:51:27,yandex_direct,2020-05-05,0.45914858781827894,All users
7558,8d4ff1c2-5b2a-487c-94dc-e0ef92cc4d51,2020-05-04 06:23:41,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7559,8d54f658-0e97-4ade-b6d1-1a219a910e41,2020-05-04 00:52:43,yandex_direct,2020-05-04,0.46638084405302827,All users
7560,8d5d1662-7ff1-464c-9573-886f6150cbdc,2020-05-05 09:17:10,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7561,8d6c35e6-ae15-4e73-a0c8-1837058fe1f5,2020-05-05 17:52:26,facebook_ads,2020-05-05,0.7901361381072168,All users
7562,8d76eea3-194b-452b-b9d6-c7d44c9d44d8,2020-05-05 15:11:55,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7563,8d79998f-7856-4a1e-aac2-92f8de2d4151,2020-05-05 04:58:10,youtube_channel_reklama,2020-05-05,0.3907590109856085,All users
7564,8d7b3d85-a45f-4462-b428-92743c021a41,2020-05-06 10:33:03,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7565,8d81fca9-6ab4-420f-bd1e-39dab8dcb959,2020-05-04 15:14:01,instagram_new_adverts,2020-05-04,0.6495900257552107,All users
7566,8d829acf-f891-4772-9b53-ec753eb043f9,2020-05-09 02:11:11,youtube_channel_reklama,2020-05-09,0.40217907115336865,All users
7567,8d82f663-9395-4dcd-ba9f-57656ce53740,2020-05-07 05:20:33,youtube_channel_reklama,2020-05-07,0.40230033741044907,All users
7568,8d835042-3fab-499b-bb9f-b507d40ad09c,2020-05-07 11:45:27,yandex_direct,2020-05-07,0.4580179731777035,All users
7569,8d908173-4d12-41ab-a669-cb2f035749bc,2020-05-04 23:22:34,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7570,8d90bd60-2806-4e29-90dd-204f67e11480,2020-05-06 01:32:44,instagram_new_adverts,2020-05-06,0.6651927620529235,All users
7571,8d98604e-d080-49b7-98c8-612b2b719aa0,2020-05-04 00:31:25,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7572,8d9b3395-d85c-4f25-a3c5-7e376f237d4c,2020-05-04 05:45:39,youtube_channel_reklama,2020-05-04,0.39635684365376583,All users
7573,8db2d261-b8aa-4935-aed5-7b56b8acc64c,2020-05-05 17:34:47,instagram_new_adverts,2020-05-05,0.6318158931903989,All users
7574,8db59813-8718-489e-a421-75f20cd74873,2020-05-06 02:15:42,facebook_ads,2020-05-06,0.7541616062608496,All users
